[INFO][2021-06-11 23:28:38]CELLLog::SetLogPath success, </root/LearnSocket/logs/Server.txt,w>
[INFO][2021-06-11 23:28:38]建立socket=<4>成功...
[INFO][2021-06-11 23:28:38]绑定网络端口<4567>成功...
[INFO][2021-06-11 23:29:37]s=7 ClientSocket23.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket31.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket39.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket47.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket55.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket63.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket71.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket79.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket87.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket95.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket103.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket111.~ClientSocket
[INFO][2021-06-11 23:29:37]s=7 ClientSocket119.~ClientSocket
[INFO][2021-06-11 23:29:37]CellServer7.close.
[INFO][2021-06-11 23:29:37]s=8 ClientSocket8.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket16.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket24.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket32.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket40.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket48.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket56.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket64.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket72.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket80.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket88.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket96.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket104.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket112.~ClientSocket
[INFO][2021-06-11 23:29:37]s=8 ClientSocket120.~ClientSocket
[INFO][2021-06-11 23:29:37]CellServer8.close.
